,rank,song_title,artist
0,1,Rockin' Around The Christmas Tree,Brenda Lee
1,2,All I Want For Christmas Is You,Mariah Carey
2,3,Jingle Bell Rock,Bobby Helms
3,4,Last Christmas,Wham!
4,5,A Holly Jolly Christmas,Burl Ives
5,6,It's The Most Wonderful Time Of The Year,Andy Williams
6,7,"Let It Snow, Let It Snow, Let It Snow!",Dean Martin
7,8,Feliz Navidad,Jose Feliciano
8,9,Lovin On Me,Jack Harlow
9,10,Sleigh Ride,The Ronettes
10,11,Santa Tell Me,Ariana Grande
11,12,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole"
12,13,Underneath The Tree,Kelly Clarkson
13,14,White Christmas,Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra
14,15,Christmas (Baby Please Come Home),Darlene Love
15,16,Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins
16,17,Deck The Halls,Nat King Cole
17,18,Blue Christmas,Elvis Presley
18,19,Cruel Summer,Taylor Swift
19,20,Santa Baby,Eartha Kitt With Henri Rene And His Orchestra
20,21,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry
21,22,Run Rudolph Run,Chuck Berry
22,23,It's Beginning To Look A Lot Like Christmas,Michael Buble
23,24,Greedy,Tate McRae
24,25,Little Saint Nick,The Beach Boys
25,26,Wonderful Christmastime,Paul McCartney
26,27,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra
27,28,Please Come Home For Christmas,Eagles
28,29,Paint The Town Red,Doja Cat
29,30,Santa Claus Is Comin' To Town,Jackson 5
30,31,I Remember Everything,Zach Bryan Featuring Kacey Musgraves
31,32,Water,Tyla
32,33,"You're A Mean One, Mr. Grinch",Thurl Ravenscroft
33,34,This Christmas,Donny Hathaway
34,35,Agora Hills,Doja Cat
35,36,Last Night,Morgan Wallen
36,37,Mistletoe,Justin Bieber
37,38,Happy Holiday / The Holiday Season,Andy Williams
38,39,Christmastime Is Here,Vince Guaraldi Trio
39,40,Like It's Christmas,Jonas Brothers
40,41,Have Yourself A Merry Little Christmas,Michael Buble
41,42,Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir
42,43,I Saw Mommy Kissing Santa Claus,Jackson 5
43,44,Thinkin' Bout Me,Morgan Wallen
44,45,Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores
45,46,Merry Christmas,Ed Sheeran & Elton John
46,47,Fast Car,Luke Combs
47,48,Lose Control,Teddy Swims
48,49,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift
49,50,(There's No Place Like) Home For The Holidays (1954),Perry Como With Mitchell Ayers And His Orchestra
50,51,Lil Boo Thang,Paul Russell
51,52,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA
52,53,FTCU,Nicki Minaj
53,54,Stick Season,Noah Kahan
54,55,Everybody,Nicki Minaj Featuring Lil Uzi Vert
55,56,White Horse,Chris Stapleton
56,57,First Person Shooter,Drake Featuring J. Cole
57,58,Used To Be Young,Miley Cyrus
58,59,Houdini,Dua Lipa
59,60,Good Good,"Usher, Summer Walker & 21 Savage"
60,61,World On Fire,Nate Smith
61,62,La Diabla,Xavi
62,63,Pretty Little Poison,Warren Zeiders
63,64,On My Mama,Victoria Monet
64,65,My Love Mine All Mine,Mitski
65,66,Exes,Tate McRae
66,67,Surround Sound,JID Featuring 21 Savage & Baby Tate
67,68,Monaco,Bad Bunny
68,69,Strangers,Kenya Grace
69,70,You Broke My Heart,Drake
70,71,Get Him Back!,Olivia Rodrigo
71,72,IDGAF,Drake Featuring Yeat
72,73,Harley Quinn,Fuerza Regida & Marshmello
73,74,Wild Ones,Jessie Murph & Jelly Roll
74,75,Bellakeo,Peso Pluma & Anitta
75,76,Truck Bed,HARDY
76,77,Save Me The Trouble,Dan + Shay
77,78,Jingle Bells,Meghan Trainor
78,79,La Victima,Xavi
79,80,Where The Wild Things Are,Luke Combs
80,81,Qlona,Karol G & Peso Pluma
81,82,You're Losing Me (From The Vault),Taylor Swift
82,83,500lbs,Lil Tecca
83,84,The Painter,Cody Johnson
84,85,Never Lose Me,Flo Milli
85,86,Burn It Down,Parker McCollum
86,87,Winter Wonderland,Chloe
87,88,Segun Quien,Maluma & Carin Leon
88,89,Needle,Nicki Minaj Featuring Drake
89,90,DJ Play A Christmas Song,Cher
90,91,Mind On You,George Birge
91,92,Lace It,"Juice WRLD, Eminem & benny blanco"
92,93,Hey Driver,Zach Bryan Featuring The War And Treaty
93,94,Feather,Sabrina Carpenter
94,95,Can't Catch Me Now,Olivia Rodrigo
95,96,El Amor de Su Vida,Grupo Frontera & Grupo Firme
96,97,Standing Next To You,Jung Kook
97,98,Man Made A Bar,Morgan Wallen Featuring Eric Church
98,99,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida
99,100,Great Gatsby,Rod Wave
